STATE_CODE_001,3
STRUCTURE_NUMBER_008,15
RECORD_TYPE_005A,1
ROUTE_PREFIX_005B,1
SERVICE_LEVEL_005C,1
ROUTE_NUMBER_005D,5
DIRECTION_005E,1
HIGHWAY_DISTRICT_002,2
COUNTY_CODE_003,3
PLACE_CODE_004,4
FEATURES_DESC_006A,24
CRITICAL_FACILITY_006B,1
FACILITY_CARRIED_007,18
LOCATION_009,25
MIN_VERT_CLR_010,4
KILOPOINT_011,7
BASE_HWY_NETWORK_012,1
LRS_INV_ROUTE_013A,10
SUBROUTE_NO_013B,2
LAT_016,8
LONG_017,9
DETOUR_KILOS_019,3
TOLL_020,1
MAINTENANCE_021,2
OWNER_022,2
FUNCTIONAL_CLASS_026,2
YEAR_BUILT_027,4
TRAFFIC_LANES_ON_028A,2
TRAFFIC_LANES_UND_028B,2
ADT_029,6
YEAR_ADT_030,4
DESIGN_LOAD_031,1
APPR_WIDTH_MT_032,4
MEDIAN_CODE_033,1
DEGREES_SKEW_034,2
STRUCTURE_FLARED_035,1
RAILINGS_036A,1
TRANSITIONS_036B,1
APPR_RAIL_036C,1
APPR_RAIL_END_036D,1
HISTORY_037,1
NAVIGATION_038,1
NAV_VERT_CLR_MT_039,4
NAV_HORR_CLR_MT_040,5
OPEN_CLOSED_POSTED_041,1
SERVICE_ON_042A,1
SERVICE_UND_042B,1
STRUCTURE_KIND_043A,1
STRUCTURE_TYPE_043B,2
APPR_KIND_044A,1
APPR_TYPE_044B,2
MAIN_UNIT_SPANS_045,3
APPR_SPANS_046,4
HORR_CLR_MT_047,3
MAX_SPAN_LEN_MT_048,5
STRUCTURE_LEN_MT_049,6
LEFT_CURB_MT_050A,3
RIGHT_CURB_MT_050B,3
ROADWAY_WIDTH_MT_051,4
DECK_WIDTH_MT_052,4
VERT_CLR_OVER_MT_053,4
VERT_CLR_UND_REF_054A,1
VERT_CLR_UND_054B,4
LAT_UND_REF_055A,1
LAT_UND_MT_055B,3
LEFT_LAT_UND_MT_056,3
DECK_COND_058,1
SUPERSTRUCTURE_COND_059,1
SUBSTRUCTURE_COND_060,1
CHANNEL_COND_061,1
CULVERT_COND_062,1
OPR_RATING_METH_063,1
OPERATING_RATING_064,3
INV_RATING_METH_065,1
INVENTORY_RATING_066,3
STRUCTURAL_EVAL_067,1
DECK_GEOMETRY_EVAL_068,1
UNDCLRENCE_EVAL_069,1
POSTING_EVAL_070,1
WATERWAY_EVAL_071,1
APPR_ROAD_EVAL_072,1
WORK_PROPOSED_075A,2
WORK_DONE_BY_075B,1
IMP_LEN_MT_076,6
DATE_OF_INSPECT_090,4
INSPECT_FREQ_MONTHS_091,2
FRACTURE_092A,3
UNDWATER_LOOK_SEE_092B,3
SPEC_INSPECT_092C,3
FRACTURE_LAST_DATE_093A,4
UNDWATER_LAST_DATE_093B,4
SPEC_LAST_DATE_093C,4
BRIDGE_IMP_COST_094,6
ROADWAY_IMP_COST_095,6
TOTAL_IMP_COST_096,6
YEAR_OF_IMP_097,4
OTHER_STATE_CODE_098A,3
OTHER_STATE_PCNT_098B,2
OTHR_STATE_STRUC_NO_099,15
STRAHNET_HIGHWAY_100,1
PARALLEL_STRUCTURE_101,1
TRAFFIC_DIRECTION_102,1
TEMP_STRUCTURE_103,1
HIGHWAY_SYSTEM_104,1
FEDERAL_LANDS_105,1
YEAR_RECONSTRUCTED_106,4
DECK_STRUCTURE_TYPE_107,1
SURFACE_TYPE_108A,1
MEMBRANE_TYPE_108B,1
DECK_PROTECTION_108C,1
PERCENT_ADT_TRUCK_109,2
NATIONAL_NETWORK_110,1
PIER_PROTECTION_111,1
BRIDGE_LEN_IND_112,1
SCOUR_CRITICAL_113,1
FUTURE_ADT_114,6
YEAR_OF_FUTURE_ADT_115,4
MIN_NAV_CLR_MT_116,4
FED_AGENCY,0
DATE_LAST_UPDATE,0
TYPE_LAST_UPDATE,0
DEDUCT_CODE,0
REMARKS,0
PROGRAM_CODE,0
PROJ_NO,0
PROJ_SUFFIX,0
NBI_TYPE_OF_IMP,0
DTL_TYPE_OF_IMP,0
SPECIAL_CODE,0
STEP_CODE,0
STATUS,0
SUFFICIENCY_ASTERC,0
SUFFICIENCY_RATING,0
